t,x,y,z,vx,vy,vz,thetas,omegas,CPs,CGs,masavuelo,viento_mags,viento_dirs,viento_vecs,wind_xs,wind_ys,wind_zs,Tmags,Dmags,Nmags,Txs,Tys,Tzs,Dxs,Dys,Dzs,Nxs,Nys,Nzs,accels,palancas,accangs,Gammas,Alphas,torcas,Cds,Machs
31.269460300877373,297.6927573826207,0.0,707.8764417383172,39.87096807257966,0.0,-100.85210638843732,46.846043046694376,1.0003967372456517,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.17698731421123,520.6345483076769,-0.0,0.0,0.0,-16.609434596050995,-0.0,42.01293687886991,484.1709842862565,-0.0,191.41261940325762,[17.33318341  0.         -1.16464456],[-0.10763751  0.          0.03070085],-1.3602998633787917,-1.1943128089489463,48.04035585564332,-39.47988364710504,0.3701650100697015,0.32126242447723874
31.279460300877375,298.0919857497583,0.0,706.8676887458745,39.974851484785404,0.0,-100.89841635712612,46.85593603574225,0.9782094884057867,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.24533441720467,525.1086587662317,-0.0,0.0,0.0,-16.66541190566512,-0.0,42.06428809024587,488.1900462343855,-0.0,193.41556883803142,[17.4801007   0.         -1.08849177],[-0.10793596  0.          0.02963451],-1.3572079181893555,-1.193579530279816,48.049515566022066,-39.39014634755186,0.3701333978359043,0.32149951623071765
31.289460300877376,298.4922572912556,0.0,705.8584749129694,40.07959859772001,0.0,-100.94427578220832,46.86560741283504,0.956075134240504,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.31370297991857,529.4609131217136,-0.0,0.0,0.0,-16.721810865079483,-0.0,42.11546888192972,492.09164434558636,-0.0,195.38339767988404,[17.6226478   0.         -1.01364727],[-0.10821751  0.          0.02858925],-1.353826402741368,-1.1928384277988804,48.05844584063392,-39.29200487152037,0.3701018030459528,0.32173647715535414
31.299460300877378,298.89358051466394,0.0,704.8488047062532,40.18518361486562,0.0,-100.98969239530331,46.87505772971304,0.9339981492863906,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.38209265989606,533.6939577005378,-0.0,0.0,0.0,-16.77862143957441,-0.0,42.16648191133386,495.8783364667223,-0.0,197.31679074285492,[17.7609199   0.         -0.94008557],[-0.10848286  0.          0.0275653 ],-1.3501862477807993,-1.1920897646315856,48.067147494344624,-39.186356919793226,0.3700702258291498,0.3219733062813766
31.30946030087738,299.2959636724037,0.0,703.8386825158192,40.29158130590533,0.0,-101.03467377655498,46.884287580362134,0.9119825106768609,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.45050312048127,537.8104194935075,-0.0,0.0,0.0,-16.835833798340097,-0.0,42.21732978552229,499.5526624130155,-0.0,199.216427013061,[17.89501154  0.         -0.86778142],[-0.10873266  0.          0.02656286],-1.3463174436686378,-1.1913337977126066,48.07562137807474,-39.07407290042841,0.37003866631167553,0.3222100026624333
31.31946030087738,299.6994147674042,0.0,702.8281126567109,40.39876700208642,0.0,-101.07922735610988,46.893297596116824,0.8900317135957808,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.51893403070517,541.8129005504612,-0.0,0.0,0.0,-16.893438313446755,-0.0,42.268015061526825,503.1171385856298,-0.0,201.08297805710018,[18.02501635  0.         -0.79670981],[-0.10896757  0.          0.02558211],-1.342249029148691,-1.190570777855309,48.08386837397213,-38.95599560276793,0.37000712461665386,0.32244656537509603
31.329460300877383,300.10394155869176,0.0,701.8170993704128,40.50671659043485,0.0,-101.12336041593784,46.90208844091867,0.868148786876327,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.58738506517292,545.7039727576752,-0.0,0.0,0.0,-16.951425558325194,-0.0,42.318540246810386,506.5742529643907,-0.0,202.91710651662407,[18.15102691  0.         -0.72684608],[-0.10918825  0.          0.02462322],-1.3380090847211117,-1.189800949831874,48.091889390750545,-38.832940005118125,0.36997560086421716,0.3226829935183714
31.339460300877384,300.50955156691333,0.0,700.8056468263219,40.61540650690244,0.0,-101.16708009197623,46.91066080673107,0.8463363086732885,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.655855903952684,549.4861729824909,-0.0,0.0,0.0,-17.00978630578928,-0.0,42.36890779986988,509.9264604605283,-0.0,204.71946468555723,[18.27313458  0.         -0.65816598],[-0.10939531  0.          0.02368632],-1.3336247302048096,-1.1890245524632626,48.09968535919434,-38.70569320400376,0.3699440951715709,0.3229192862132184
31.349460300877386,300.91625207978797,0.0,699.7937591231955,40.72481372852479,0.0,-101.2103933765802,46.919015409110976,0.8245964221437186,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.72434623246583,553.1619985692932,-0.0,0.0,0.0,-17.06851152563044,-0.0,42.41912013097198,513.1761786139813,-0.0,206.49069316636533,[18.39142931  0.         -0.59064565],[-0.10958938  0.          0.02277155],-1.3291221260865402,-1.1882418187182409,48.107257227829216,-38.57501445332248,0.3699126076530565,0.3231554426020763
31.359460300877387,301.3240501574743,0.0,698.7814402905744,40.83491576466451,0.0,-101.25330712126146,46.92715298293703,0.8029308510772846,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.79285574137981,556.733903170234,-0.0,0.0,0.0,-17.12759238181387,-0.0,42.46917960301627,516.3257836191133,-0.0,208.23141960153893,[18.50599951  0.         -0.52426174],[-0.10977105  0.          0.02187902],-1.3245264782699453,-1.1874529758207235,48.11460595875776,-38.441635302175925,0.36988113842021336,0.3233914618483998
31.36946030087739,301.7329526378465,0.0,697.7686942901759,40.945690647410565,0.0,-101.29582803969963,46.935074278293726,0.7813409154238404,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.86138412650225,560.204292893926,-0.0,0.0,0.0,-17.187020229303315,-0.0,42.51908853251809,519.3776066625268,-0.0,209.94225747640542,[18.61693193  0.         -0.45899143],[-0.10994092  0.          0.02100881],-1.319862045854384,-1.1866582453647276,48.12173252365845,-38.306259820634125,0.3698496875818393,0.32362734313620556
31.37946030087739,302.1429661416704,0.0,696.755525017256,41.05711692120131,0.0,-101.33796271101073,46.94278005650999,0.759827546671656,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.92993108867845,563.5755227551178,-0.0,0.0,0.0,-17.24678661054192,-0.0,42.56884919070732,522.3339305564576,-0.0,211.6238049892925,[18.72431151  0.         -0.39481245],[-0.11009954  0.          0.02016102],-1.3151521515915372,-1.1858578434362739,48.12863789994626,-38.1695649032168,0.36981825524404954,0.3238630856696283
31.389460300877392,302.55409707767205,0.0,695.741936301938,41.16917363173455,0.0,-101.37971758325821,46.95027108635069,0.7383913030353237,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,45.99849633369058,566.8498934081897,-0.0,0.0,0.0,-17.306883251613158,-0.0,42.61846380473583,525.1969866510855,-0.0,213.27664398497933,[18.82822127  0.         -0.33170316],[-0.11024748  0.          0.0193357 ],-1.3104191946852022,-1.1850519807416051,48.135323067092294,-38.03220064038086,0.36978684151033486,0.32409868867248853
31.399460300877394,302.96635164749205,0.0,694.7279319105045,41.28184031422474,0.0,-101.42109897719313,46.95754814035893,0.7170323844176945,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.067079572160075,570.0296481475108,-0.0,0.0,0.0,-17.367302058106244,-0.0,42.667934558989685,527.9689520092896,-0.0,214.9013389474049,[18.92874223  0.         -0.26964253],[-0.11038527  0.          0.01853292],-1.3056846656187036,-1.1842408627411327,48.141789003100065,-37.89479074885523,0.3697554464816171,0.32433415138787164
31.409460300877395,303.3797358505196,0.0,693.7135155466503,41.39509698106358,0.0,-101.4621130902106,46.964611991346665,0.6957506471151742,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.13568051945284,573.1169701576513,-0.0,0.0,0.0,-17.428035110707995,-0.0,42.717263596501,530.6519468273519,-0.0,216.4984360475321,[19.02595327  0.         -0.20861026],[-0.11051342  0.          0.01775272],-1.3009691627124553,-1.183424689788562,48.148036681135224,-37.75793305218984,0.3697240702563041,0.3245694730777193
31.419460300877397,303.79425548860013,0.0,692.6986908526962,41.508924108936725,0.0,-101.50276600051093,46.971463409030996,0.6745456182404475,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.20429889558754,576.113979996815,-0.0,0.0,0.0,-17.4890746605421,-0.0,42.766453020454904,533.2480320854737,-0.0,218.06846224234286,[19.11993108  0.         -0.14858672],[-0.11063246  0.          0.01699513],-1.2962924101327373,-1.1826036572746805,48.15406706630568,-37.62220000342297,0.3696927129303422,0.32480465302243333
31.4294603008774,304.209916170612,0.0,691.6834614107587,41.62330262544562,0.0,-101.54306367145449,46.9781031568132,0.6534165098410724,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.272934425146985,579.0227332969922,-0.0,0.0,0.0,-17.550413124275313,-0.0,42.81550489578767,535.7592074121195,-0.0,219.61192442091416,[19.21075008  0.         -0.08955305],[-0.11074286  0.          0.01626019],-1.2916732770906567,-1.18177795577533,48.15988111258853,-37.48813924229132,0.36966137459726756,0.32503969052049314
31.4394603008774,304.62672331690663,0.0,690.667830743876,41.73821389528027,0.0,-101.58301195610014,46.98453198869731,0.6323622326965322,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.34158683719304,581.8452186648334,-0.0,0.0,0.0,-17.612043079008863,-0.0,42.864421250872375,538.187409146692,-0.0,221.12930859363468,[19.29848232  0.         -0.03149115],[-0.11084511  0.          0.01554791],-1.287129797988196,-1.180947771203126,48.165479759900435,-37.356274179927304,0.36963005534825516,0.3252745848880862
31.4494603008774,305.0446821636086,0.0,689.6518023170879,41.853639705984996,0.0,-101.6226166019184,46.99075064634508,0.6113814097801448,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.41025586518501,584.5833557675053,-0.0,0.0,0.0,-17.67395725697191,-0.0,42.913204079288576,540.5345085853107,-0.0,222.62107912063124,[19.38319745  0.          0.02561626],[-0.11093965  0.          0.01485831],-1.2826791932849821,-1.1801132849625109,48.170863931307586,-37.227104604473766,0.36959875527216635,0.3255093354587522
31.459460300877403,305.4637977667716,0.0,688.635379538467,41.96956225335626,0.0,-101.66188325567086,46.99675985626372,0.5904723893757932,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.47894124690139,587.2389935882914,-0.0,0.0,0.0,-17.73614854003249,-0.0,42.961855341672745,542.8023103949596,-0.0,224.08767797557098,[19.46496262  0.          0.08178564],[-0.11102694  0.          0.01419138],-1.2783378908762149,-1.1792746741077724,48.176034530371496,-37.10110730153402,0.3695674744555943,0.32574394158304276
31.469460300877405,305.88407500638647,0.0,687.6185657601008,42.08596412650808,0.0,-101.70081746844855,47.00256032712321,0.5696332578427344,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.54764272436593,589.8139088372117,-0.0,0.0,0.0,-17.798609954040668,-0.0,43.01037696764748,544.9925511817785,-0.0,225.5295240411045,[19.54384248  0.          0.1370326 ],[-0.11110738  0.          0.01354714],-1.2741215477878296,-1.1784321115036838,48.180992438626895,-36.978736683829,0.3695362129829075,0.3259784026281938
31.479460300877406,306.30551859023825,0.0,686.6013642790227,42.202828292637854,0.0,-101.73942470086249,47.00815274719934,0.5488618520247982,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.616360043776794,592.3098045023595,-0.0,0.0,0.0,-17.861334663016432,-0.0,43.058770857825905,547.1068981996915,-0.0,226.9470124322763,[19.61989909  0.          0.19137184],[-0.11118141  0.          0.01292557],-1.270045072010046,-1.1775857659884565,48.18573851318779,-36.860425424870705,0.36950497093629137,0.3262127179778149
31.489460300877408,306.72813305761,0.0,685.5837783380906,42.320138081521954,0.0,-101.77771032838076,47.013537781939114,0.5281557713030565,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.685092955440474,594.7283085282321,-0.0,0.0,0.0,-17.9243159631949,-0.0,43.10703888589049,549.1469481861394,-0.0,228.3405138443493,[19.69319189  0.          0.24481718],[-0.1112494   0.          0.01232667],-1.266122644304664,-1.1767358025387264,48.19027358447784,-36.74658509187382,0.3694737483957877,0.3264468870315921
31.49946030087741,307.15192278282996,0.0,684.5658111268102,42.43787716976807,0.0,-101.81567964680707,47.01871607164493,0.5075123892936675,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.753841213709244,597.0709726078641,-0.0,0.0,0.0,-17.987547276939072,-0.0,43.15518290074344,551.114226312207,-0.0,229.71037392159326,[19.76377766  0.          0.29738151],[-0.11131174  0.          0.01175043],-1.2623677398348627,-1.1758823824363207,48.19459845408125,-36.637606773515735,0.3694425454393323,0.3266809092050077
31.50946030087741,307.57689197866,0.0,683.5474657821044,42.55602956484812,0.0,-101.85333787789634,47.02368822927396,0.48692886519492823,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.82260457692295,599.3392710761608,-0.0,0.0,0.0,-18.051022146530144,-0.0,43.203204728727755,553.010185235011,-0.0,231.05691264370896,[19.8317105   0.          0.34907675],[-0.11136879  0.          0.01119683],-1.258793149478941,-1.1750256634365834,48.19871389271054,-36.53386169852373,0.36941136214279,0.32691478392907464
31.519460300877412,308.0030446995239,0.0,682.5287453890247,42.67457958893311,0.0,-101.89069017510403,47.02845483834923,0.4664021547897505,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.89138280735544,601.5345998922835,-0.0,0.0,0.0,-18.114734227844007,-0.0,43.25110617591793,554.8362042406734,-0.0,232.380423726637,[19.89704177  0.          0.39991386],[-0.11142089  0.          0.01066585],-1.255411000701028,-1.1741657999380617,48.202620638287286,-36.435701841404025,0.3693801985799883,0.327148510650088
31.529460300877414,308.4303848445726,0.0,681.5096529814052,42.79351186254886,0.0,-101.9277416294661,47.03301645097911,0.44592902111175303,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,46.96017567116476,603.6582756996729,-0.0,0.0,0.0,-18.178677283921278,-0.0,43.2988890304786,556.5935884669124,-0.0,233.6811740346828,[19.95982008  0.          0.44990279],[-0.11146839  0.          0.01015748],-1.252232777862762,-1.1733029431533801,48.20631939413249,-36.34346051194623,0.3693490548227477,0.32738208882939207
31.539460300877415,308.85891616058524,0.0,680.4901915424568,42.91281128806893,0.0,-101.96449727560758,47.03737358598178,0.42550604478498877,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,47.02898293834835,605.7115349526835,-0.0,0.0,0.0,-18.242845178437864,-0.0,43.346555065091465,558.2835681946741,-0.0,234.9594030009408,[20.02009128  0.          0.4990525 ],[-0.11151159  0.          0.0096717 ],-1.249269341869998,-1.1724372412811521,48.209810827262935,-36.25745292542825,0.3693179309409114,0.32761551794316446
31.549460300877417,309.2886422447047,0.0,679.4703640053008,43.03246303305905,0.0,-102.0009620978782,47.04152672711152,0.40512963404894775,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,47.09780438270258,607.6955330995455,-0.0,0.0,0.0,-18.307231869081615,-0.0,43.394106039449646,559.9072981989478,-0.0,236.21532205319656,[20.07789839  0.          0.54737088],[-0.11155079  0.          0.0092085 ],-1.2465309490578158,-1.1715688396788062,48.21309556679032,-36.177976750714464,0.36928682700237114,0.3278487974822163
31.55946030087742,309.71956654700557,0.0,678.45017325344,43.15245251348507,0.0,-102.03714103661402,47.04547632138368,0.38479603448202176,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,47.16663978178738,609.6113438117678,-0.0,0.0,0.0,-18.371831400840083,-0.0,43.4415437028197,561.4658571493007,-0.0,237.44911404254677,[20.13328163  0.          0.59486477],[-0.11158629  0.          0.00876785],-1.2440272692256802,-1.1706978810362136,48.21617420241989,-36.105312633688975,0.3692557430730919,0.3280819269518107
31.56946030087742,310.15169237289365,0.0,677.4296221211675,43.27276537679444,0.0,-102.07303899452491,47.04922277749557,0.3645013384379626,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,47.2354889168948,611.4599582507884,-0.0,0.0,0.0,-18.436637899203024,-0.0,43.48886979667053,562.9602470513444,-0.0,238.66093267215987,[20.18627836  0.          0.64153994],[-0.11161836  0.          0.00834973],-1.2417674027420535,-1.1698245055500391,48.21904728304561,-36.03972469368142,0.3692246792171337,0.32831490587149736
31.57946030087742,310.5850228853356,0.0,676.4087133939106,43.39338748487939,0.0,-102.10866084320804,47.05276646434018,0.3442414942111489,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,47.30435157302344,613.2422843631383,-0.0,0.0,0.0,-18.50164556328356,-0.0,43.53608605737125,564.3913927207884,-0.0,239.85090192369287,[20.23692307  0.          0.68740105],[-0.11164725  0.          0.00795414],-1.2397598966451406,-1.1689488510987405,48.22171531543892,-35.981460990757775,0.36919363549667134,0.3285477337749648
31.589460300877423,311.01956110691793,0.0,675.3874498085081,43.51430489692821,0.0,-102.14401142978812,47.05610770961039,0.3240123149476012,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,47.373227538857336,614.9591461960031,-0.0,0.0,0.0,-18.566848658859982,-0.0,43.58319421895715,565.7601412823421,-0.0,241.01911547904518,[20.28524739  0.          0.73245164],[-0.1116732   0.          0.00758106],-1.238012759672304,-1.1680710534181684,48.224178763028554,-35.93075396191796,0.36916261197201183,0.3287804102099112
31.599460300877425,311.45530992173354,0.0,674.3658340534222,43.63550385216922,0.0,-102.17909558368565,47.05924679849103,0.30380948731975577,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,47.442116606749764,616.6112832255278,-0.0,0.0,0.0,-18.632241511340162,-0.0,43.63019601596507,567.0672616861694,-0.0,242.1656361352319,[20.33128003  0.          0.7766941 ],[-0.11169645  0.          0.00723047],-1.2365334761566718,-1.1671912462777345,48.22643804476876,-35.88782082441607,0.36913160870160905,0.3290129347379322
31.609460300877426,311.89227207709564,0.0,673.3438687688805,43.7569707525107,0.0,-102.21391812351496,47.06218397243662,0.28362857998396146,2.830679366272703,2.94260959377679,26.9749381,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,0.0,47.51101857271271,618.199349690807,-0.0,0.0,0.0,-18.697818498649934,-0.0,43.67709318633963,568.3134442351795,-0.0,243.29049521032306,[20.37504678  0.          0.82012965],[-0.1117172   0.          0.00690237],-1.2353290187343107,-1.1663095616571229,48.228493534093744,-35.85286394455974,0.36910062574207636,0.3292453069344271
